# bpm: 46.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-19 21:20:49.525
# timestamp, ms_since_start, angle_deg
2025-10-19 21:20:53.314,3778.854,40
2025-10-19 21:20:53.327,3792.114,38
2025-10-19 21:20:53.340,3805.345,36
2025-10-19 21:20:53.353,3818.643,34
2025-10-19 21:20:53.367,3831.872,32
2025-10-19 21:20:53.380,3845.163,31
2025-10-19 21:20:53.393,3858.481,29
2025-10-19 21:20:53.407,3871.802,27
2025-10-19 21:20:53.429,3894.114,25
2025-10-19 21:20:53.442,3907.486,23
2025-10-19 21:20:53.456,3921.259,22
2025-10-19 21:20:53.469,3934.556,20
2025-10-19 21:20:53.483,3947.760,18
2025-10-19 21:20:53.496,3960.940,16
2025-10-19 21:20:53.509,3974.689,14
2025-10-19 21:20:53.523,3987.889,13
2025-10-19 21:20:53.536,4001.060,11
2025-10-19 21:20:53.549,4014.522,9
2025-10-19 21:20:53.563,4027.720,7
2025-10-19 21:20:53.576,4041.117,5
2025-10-19 21:20:53.589,4054.562,4
2025-10-19 21:20:53.603,4067.732,2
2025-10-19 21:20:53.616,4080.910,0
2025-10-19 21:20:53.629,4094.140,0
2025-10-19 21:20:53.642,4107.308,0
2025-10-19 21:20:53.655,4120.771,0
2025-10-19 21:20:53.669,4134.014,0
2025-10-19 21:20:53.682,4147.160,0
2025-10-19 21:20:53.695,4160.480,0
2025-10-19 21:20:53.708,4173.687,0
2025-10-19 21:20:53.722,4187.118,0
2025-10-19 21:20:53.735,4200.430,0
2025-10-19 21:20:53.748,4213.707,0
2025-10-19 21:20:53.762,4227.024,0
2025-10-19 21:20:53.775,4240.468,0
2025-10-19 21:20:53.788,4253.688,0
2025-10-19 21:20:53.802,4266.969,0
2025-10-19 21:20:53.815,4280.193,0
2025-10-19 21:20:53.828,4293.404,0
2025-10-19 21:20:53.841,4306.652,0
2025-10-19 21:20:53.855,4319.863,0
2025-10-19 21:20:53.868,4333.263,0
2025-10-19 21:20:53.881,4346.470,0
2025-10-19 21:20:53.894,4359.821,0
2025-10-19 21:20:53.908,4372.999,0
2025-10-19 21:20:53.921,4386.160,0
2025-10-19 21:20:53.934,4399.343,0
2025-10-19 21:20:53.947,4412.608,3
2025-10-19 21:20:53.961,4425.784,5
2025-10-19 21:20:53.974,4438.993,8
2025-10-19 21:20:53.987,4452.220,11
2025-10-19 21:20:54.000,4465.533,14
2025-10-19 21:20:54.014,4478.955,16
2025-10-19 21:20:54.027,4492.102,19
2025-10-19 21:20:54.040,4505.553,22
2025-10-19 21:20:54.054,4518.943,25
2025-10-19 21:20:54.067,4532.756,27
2025-10-19 21:20:54.081,4546.084,30
2025-10-19 21:20:54.094,4559.471,33
2025-10-19 21:20:54.107,4572.675,35
2025-10-19 21:20:54.121,4585.972,38
2025-10-19 21:20:54.134,4599.211,41
2025-10-19 21:20:54.150,4614.794,44
2025-10-19 21:20:54.163,4628.112,46
2025-10-19 21:20:54.176,4641.371,49
2025-10-19 21:20:54.189,4654.656,52
2025-10-19 21:20:54.203,4667.870,55
2025-10-19 21:20:54.216,4681.164,57
2025-10-19 21:20:54.229,4694.421,60
