# bpm: 40.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-12 23:09:43.064
# timestamp, ms_since_start, angle_deg
2025-10-12 23:09:47.817,4743.827,0
2025-10-12 23:09:47.830,4757.110,0
2025-10-12 23:09:47.843,4770.329,0
2025-10-12 23:09:47.857,4783.665,0
2025-10-12 23:09:47.870,4796.856,0
2025-10-12 23:09:47.886,4812.587,0
2025-10-12 23:09:47.899,4826.013,0
2025-10-12 23:09:47.912,4839.370,0
2025-10-12 23:09:47.926,4853.158,0
2025-10-12 23:09:47.940,4866.518,0
2025-10-12 23:09:47.953,4879.762,0
2025-10-12 23:09:47.966,4892.990,0
2025-10-12 23:09:47.979,4906.166,0
2025-10-12 23:09:47.993,4919.431,0
2025-10-12 23:09:48.011,4937.887,0
2025-10-12 23:09:48.024,4951.074,0
2025-10-12 23:09:48.038,4964.618,0
2025-10-12 23:09:48.051,4978.144,0
2025-10-12 23:09:48.066,4992.517,0
2025-10-12 23:09:48.079,5005.734,0
2025-10-12 23:09:48.092,5018.921,0
2025-10-12 23:09:48.105,5032.158,0
2025-10-12 23:09:48.119,5045.442,2
2025-10-12 23:09:48.132,5058.586,4
2025-10-12 23:09:48.145,5072.023,7
2025-10-12 23:09:48.158,5085.330,9
2025-10-12 23:09:48.172,5098.533,11
2025-10-12 23:09:48.185,5111.883,14
2025-10-12 23:09:48.198,5125.249,16
2025-10-12 23:09:48.212,5138.792,18
2025-10-12 23:09:48.225,5151.990,20
2025-10-12 23:09:48.238,5166.070,22
2025-10-12 23:09:48.253,5179.411,25
2025-10-12 23:09:48.266,5192.610,27
2025-10-12 23:09:48.279,5205.833,29
2025-10-12 23:09:48.292,5219.092,31
2025-10-12 23:09:48.305,5232.294,34
2025-10-12 23:09:48.319,5245.575,36
2025-10-12 23:09:48.332,5259.115,38
2025-10-12 23:09:48.346,5272.418,40
2025-10-12 23:09:48.359,5285.696,43
2025-10-12 23:09:48.372,5298.931,45
2025-10-12 23:09:48.385,5312.160,47
2025-10-12 23:09:48.399,5325.407,50
2025-10-12 23:09:48.412,5338.650,52
2025-10-12 23:09:48.425,5352.074,54
2025-10-12 23:09:48.439,5365.387,56
2025-10-12 23:09:48.452,5378.679,58
2025-10-12 23:09:48.465,5391.871,61
2025-10-12 23:09:48.478,5405.193,63
2025-10-12 23:09:48.492,5418.587,65
2025-10-12 23:09:48.505,5431.842,68
2025-10-12 23:09:48.518,5445.112,70
2025-10-12 23:09:48.531,5458.287,72
2025-10-12 23:09:48.545,5471.831,74
2025-10-12 23:09:48.558,5485.109,76
2025-10-12 23:09:48.572,5498.341,79
2025-10-12 23:09:48.586,5512.472,81
2025-10-12 23:09:48.599,5525.790,83
2025-10-12 23:09:48.612,5538.999,86
2025-10-12 23:09:48.626,5553.190,88
2025-10-12 23:09:48.640,5566.364,90
2025-10-12 23:09:48.653,5579.550,90
2025-10-12 23:09:48.666,5592.808,88
2025-10-12 23:09:48.680,5606.634,87
2025-10-12 23:09:48.695,5621.571,86
2025-10-12 23:09:48.708,5634.764,84
2025-10-12 23:09:48.721,5647.969,82
2025-10-12 23:09:48.734,5661.198,81
2025-10-12 23:09:48.748,5674.383,80
2025-10-12 23:09:48.761,5687.709,78
2025-10-12 23:09:48.774,5701.096,76
2025-10-12 23:09:48.788,5714.564,75
2025-10-12 23:09:48.801,5727.881,74
