timestamp_ms,elapsed_ms,pix_dist,m_dist
185800ms,185800,138.979,0.191700
186000ms,186000,139.285,0.191860
186200ms,186200,139.147,0.191912
186400ms,186400,136.832,0.185967
187200ms,187200,138.583,0.189916
187400ms,187400,139.260,0.191858
187600ms,187600,139.264,0.191800
188000ms,188000,136.228,0.184354
188600ms,188600,138.168,0.192146
188800ms,188800,139.306,0.191952
189000ms,189000,139.269,0.191568
189400ms,189400,136.771,0.188581
190200ms,190200,138.685,0.190129
190800ms,190800,137.746,0.194890
192400ms,192400,136.477,0.185021
193000ms,193000,137.537,0.188198
193200ms,193200,138.863,0.190782
193600ms,193600,139.106,0.190761
194400ms,194400,137.017,0.186507
195400ms,195400,136.290,0.184691
196000ms,196000,137.596,0.187509
196800ms,196800,137.227,0.192573
197000ms,197000,136.435,0.185288
197800ms,197800,139.187,0.192377
198000ms,198000,139.197,0.192050
198200ms,198200,138.084,0.198125
199000ms,199000,137.658,0.188703
199200ms,199200,139.143,0.190903
199400ms,199400,139.142,0.190899
199800ms,199800,136.344,0.185747
200600ms,200600,138.857,0.190848
202000ms,202000,138.131,0.189491
202600ms,202600,137.621,0.188003
202800ms,202800,136.369,0.184339
203200ms,203200,136.998,0.196836
203400ms,203400,137.551,0.187714
204000ms,204000,139.222,0.190418
204200ms,204200,137.220,0.198171
204400ms,204400,136.294,0.185831
204600ms,204600,136.464,0.190070
205000ms,205000,138.603,0.189791
206400ms,206400,138.318,0.189353
207800ms,207800,138.275,0.192361
208600ms,208600,136.339,0.185655
209200ms,209200,137.376,0.187652
209400ms,209400,138.806,0.190406
209800ms,209800,139.157,0.190474
210800ms,210800,137.736,0.188580
211600ms,211600,136.371,0.184866
212800ms,212800,139.204,0.192137
213000ms,213000,136.706,0.186071
213800ms,213800,138.201,0.190005
214400ms,214400,137.735,0.188216
214600ms,214600,136.444,0.184395
215200ms,215200,137.579,0.187924
215400ms,215400,139.097,0.191955
215600ms,215600,139.114,0.192206
216000ms,216000,137.253,0.194734
217000ms,217000,139.260,0.191872
217200ms,217200,139.221,0.191519
217400ms,217400,137.746,0.199160
217600ms,217600,136.395,0.185533
219000ms,219000,136.334,0.185784
219600ms,219600,137.463,0.187600
219800ms,219800,138.820,0.191006
220200ms,220200,139.196,0.191414
220400ms,220400,136.882,0.187015
222000ms,222000,136.262,0.184740
