timestamp_ms,elapsed_ms,pix_dist,m_dist
23662ms,23662,229.360,0.200115
23694ms,23694,229.215,0.199634
23727ms,23727,229.278,0.200183
23759ms,23759,229.128,0.200020
23791ms,23791,229.371,0.201025
23823ms,23823,229.508,0.201217
23855ms,23855,229.286,0.200985
23887ms,23887,229.464,0.201285
23919ms,23919,229.385,0.200891
23951ms,23951,229.528,0.201009
23983ms,23983,229.557,0.201588
24031ms,24031,229.806,0.200992
24062ms,24062,229.582,0.201700
24094ms,24094,229.586,0.201600
24127ms,24127,229.180,0.201669
24159ms,24159,228.748,0.200683
24190ms,24190,228.564,0.200276
24222ms,24222,228.528,0.200316
24287ms,24287,229.630,0.202154
24319ms,24319,229.833,0.201904
24351ms,24351,230.164,0.201697
24399ms,24399,230.138,0.202122
24463ms,24463,230.171,0.201922
24494ms,24494,230.104,0.201938
24527ms,24527,230.223,0.202095
24559ms,24559,230.240,0.202261
24590ms,24590,230.236,0.202265
24623ms,24623,230.237,0.202239
24655ms,24655,230.183,0.202378
24687ms,24687,230.326,0.202137
24719ms,24719,230.323,0.202106
24751ms,24751,229.815,0.202289
24798ms,24798,229.475,0.204306
24830ms,24830,229.937,0.205012
24862ms,24862,230.092,0.201988
24894ms,24894,230.088,0.201015
24927ms,24927,229.817,0.200941
24958ms,24958,229.474,0.201268
24991ms,24991,229.679,0.201219
25023ms,25023,229.541,0.201474
25055ms,25055,229.372,0.201141
25087ms,25087,229.208,0.201247
25166ms,25166,229.372,0.200156
25198ms,25198,229.201,0.199783
25230ms,25230,229.301,0.200631
25262ms,25262,229.255,0.200779
25295ms,25295,229.438,0.201195
25326ms,25326,229.256,0.200628
25358ms,25358,229.143,0.201141
25391ms,25391,229.571,0.201305
25423ms,25423,229.696,0.201691
25455ms,25455,229.701,0.201266
25487ms,25487,229.742,0.201034
25534ms,25534,229.961,0.201611
25566ms,25566,229.455,0.201832
25598ms,25598,229.447,0.200920
25630ms,25630,228.937,0.201391
25663ms,25663,228.714,0.200905
25695ms,25695,228.519,0.200124
25726ms,25726,228.719,0.201027
25759ms,25759,229.346,0.201341
25823ms,25823,229.860,0.201844
25855ms,25855,230.086,0.201600
25887ms,25887,230.202,0.202019
25934ms,25934,230.225,0.202098
25966ms,25966,230.203,0.202305
25998ms,25998,230.212,0.201955
26030ms,26030,230.166,0.202106
26063ms,26063,230.154,0.201990
26126ms,26126,230.174,0.201851
26158ms,26158,230.259,0.201787
26190ms,26190,230.221,0.202159
26223ms,26223,230.151,0.202193
26255ms,26255,229.476,0.202731
26302ms,26302,229.545,0.205627
26334ms,26334,230.168,0.203385
26366ms,26366,229.997,0.201565
26398ms,26398,229.947,0.201733
26430ms,26430,229.465,0.201311
26462ms,26462,229.673,0.201371
26494ms,26494,229.522,0.201224
26526ms,26526,229.052,0.200784
26558ms,26558,229.331,0.201356
26590ms,26590,229.202,0.199705
26622ms,26622,229.270,0.200416
26670ms,26670,229.182,0.200255
26702ms,26702,229.384,0.200722
26734ms,26734,229.191,0.200553
26766ms,26766,229.396,0.200414
26798ms,26798,229.379,0.200255
26830ms,26830,229.167,0.201298
26862ms,26862,229.629,0.201032
26894ms,26894,229.695,0.200849
26926ms,26926,229.576,0.200614
26958ms,26958,229.576,0.201160
26990ms,26990,229.902,0.201606
