timestamp_ms,elapsed_ms,pix_dist,m_dist
14847ms,14847,224.862,0.192772
14879ms,14879,224.821,0.192593
14911ms,14911,224.613,0.192610
14943ms,14943,224.913,0.192553
14975ms,14975,224.956,0.192567
15007ms,15007,225.154,0.192559
15039ms,15039,225.256,0.192397
15071ms,15071,225.228,0.192633
15103ms,15103,225.259,0.192808
15135ms,15135,225.585,0.192539
15215ms,15215,226.100,0.193170
15247ms,15247,226.872,0.193777
15279ms,15279,227.491,0.194248
15311ms,15311,227.620,0.194829
15343ms,15343,227.785,0.195038
15375ms,15375,227.834,0.195022
15407ms,15407,227.742,0.194870
15439ms,15439,227.770,0.194912
15471ms,15471,227.699,0.194890
15503ms,15503,227.740,0.194817
15535ms,15535,227.685,0.194848
15567ms,15567,227.730,0.194701
15615ms,15615,227.727,0.194894
15647ms,15647,227.726,0.194995
15679ms,15679,227.640,0.194683
15711ms,15711,227.673,0.194596
15743ms,15743,227.441,0.194853
15775ms,15775,227.584,0.194697
15807ms,15807,227.767,0.194998
15839ms,15839,227.733,0.195404
15871ms,15871,227.831,0.194942
15903ms,15903,226.935,0.194350
15935ms,15935,226.399,0.194654
15983ms,15983,226.117,0.194178
16015ms,16015,225.917,0.193033
16047ms,16047,225.672,0.194877
16079ms,16079,225.685,0.193550
16143ms,16143,225.658,0.193377
16175ms,16175,225.585,0.193421
16207ms,16207,225.331,0.193874
16239ms,16239,225.256,0.192755
16271ms,16271,224.869,0.193442
16303ms,16303,224.866,0.191834
16351ms,16351,224.864,0.193046
16383ms,16383,224.795,0.193025
16415ms,16415,224.651,0.192469
16447ms,16447,224.731,0.192418
16479ms,16479,224.840,0.192548
16511ms,16511,225.255,0.192542
16543ms,16543,225.346,0.192627
16575ms,16575,225.197,0.192579
16607ms,16607,225.468,0.192380
16671ms,16671,225.593,0.192412
16719ms,16719,226.350,0.193772
16751ms,16751,227.502,0.193972
16783ms,16783,227.718,0.194519
16815ms,16815,227.800,0.195138
16847ms,16847,227.805,0.194967
16879ms,16879,227.782,0.194963
16911ms,16911,227.784,0.194836
16943ms,16943,227.772,0.194844
16975ms,16975,227.803,0.194665
17007ms,17007,227.831,0.194777
17039ms,17039,227.815,0.194885
17071ms,17071,227.880,0.194805
17119ms,17119,227.889,0.194895
17151ms,17151,227.775,0.194897
17183ms,17183,227.795,0.194711
17215ms,17215,227.818,0.194779
17247ms,17247,227.764,0.194875
17279ms,17279,227.753,0.194959
17311ms,17311,227.800,0.195484
17343ms,17343,227.820,0.195646
17375ms,17375,227.497,0.194820
17407ms,17407,226.649,0.194666
17439ms,17439,226.376,0.194498
17487ms,17487,226.181,0.193476
17519ms,17519,225.841,0.193653
17551ms,17551,225.841,0.194796
17583ms,17583,225.486,0.193939
17615ms,17615,225.715,0.193431
17647ms,17647,225.670,0.193144
17679ms,17679,225.479,0.193896
17711ms,17711,225.341,0.192844
17743ms,17743,225.108,0.193732
17775ms,17775,224.850,0.192947
17807ms,17807,224.730,0.192706
17839ms,17839,224.777,0.192470
17887ms,17887,224.706,0.192151
17919ms,17919,224.813,0.192512
17983ms,17983,225.103,0.192774
18015ms,18015,225.210,0.192612
18047ms,18047,225.239,0.192790
18079ms,18079,225.231,0.192767
18111ms,18111,225.418,0.193076
18143ms,18143,225.749,0.192725
18175ms,18175,226.051,0.193055
18207ms,18207,226.894,0.193955
18255ms,18255,227.629,0.194237
18287ms,18287,227.678,0.194396
18319ms,18319,227.674,0.195062
18351ms,18351,227.757,0.194861
18383ms,18383,227.815,0.194994
18415ms,18415,227.774,0.194792
18447ms,18447,227.723,0.194770
18479ms,18479,227.779,0.195033
18511ms,18511,227.903,0.194934
18543ms,18543,227.722,0.194895
18575ms,18575,227.742,0.194754
18623ms,18623,227.673,0.194876
18655ms,18655,227.786,0.195000
18687ms,18687,227.577,0.194447
18719ms,18719,227.629,0.194864
18751ms,18751,227.742,0.194871
18783ms,18783,227.799,0.195467
18815ms,18815,227.892,0.195484
18847ms,18847,227.787,0.195207
18879ms,18879,226.936,0.194711
18911ms,18911,226.556,0.194098
18943ms,18943,226.238,0.194214
18991ms,18991,225.707,0.193928
19023ms,19023,225.774,0.193707
19055ms,19055,225.720,0.193490
19055ms,19055,225.720,0.193490
19087ms,19087,225.814,0.193935
19087ms,19087,225.814,0.193935
19151ms,19151,225.361,0.193550
19151ms,19151,225.361,0.193550
19183ms,19183,225.407,0.193751
19215ms,19215,225.195,0.192916
19247ms,19247,225.081,0.192781
19279ms,19279,224.848,0.193230
19311ms,19311,224.847,0.193495
19343ms,19343,224.826,0.192363
19391ms,19391,224.726,0.192355
19423ms,19423,224.899,0.192504
19455ms,19455,224.943,0.192471
19487ms,19487,225.176,0.192595
19519ms,19519,225.353,0.192766
19551ms,19551,225.238,0.192543
19583ms,19583,225.278,0.192875
19615ms,19615,225.482,0.192981
19647ms,19647,225.699,0.192471
19679ms,19679,226.256,0.193062
19711ms,19711,227.123,0.194047
19759ms,19759,227.583,0.194917
19791ms,19791,227.739,0.195002
19823ms,19823,227.756,0.194839
19855ms,19855,227.624,0.194506
19887ms,19887,227.637,0.194725
19919ms,19919,227.656,0.194712
19951ms,19951,227.645,0.194706
19983ms,19983,227.567,0.194875
20015ms,20015,227.632,0.194730
20047ms,20047,227.583,0.194705
20079ms,20079,227.654,0.194728
20127ms,20127,227.575,0.194234
20159ms,20159,227.659,0.194748
20191ms,20191,227.578,0.194659
20223ms,20223,227.480,0.194178
20255ms,20255,227.384,0.194705
20287ms,20287,227.929,0.195169
20319ms,20319,227.666,0.195069
20351ms,20351,227.626,0.194920
20383ms,20383,226.860,0.194952
20415ms,20415,226.460,0.195427
20447ms,20447,226.202,0.193529
20495ms,20495,225.957,0.193579
20527ms,20527,225.930,0.193614
20559ms,20559,225.439,0.193712
20591ms,20591,225.720,0.193346
20623ms,20623,225.565,0.193584
20655ms,20655,225.348,0.194054
20687ms,20687,225.177,0.193088
20719ms,20719,225.007,0.192718
20751ms,20751,224.872,0.193568
20783ms,20783,224.728,0.192369
20815ms,20815,224.721,0.192230
20847ms,20847,224.650,0.192337
20895ms,20895,224.837,0.192753
20927ms,20927,224.989,0.192363
20959ms,20959,225.136,0.192713
20991ms,20991,225.318,0.192462
21023ms,21023,225.203,0.192467
21055ms,21055,225.314,0.192817
21087ms,21087,225.439,0.192675
21119ms,21119,225.674,0.192361
21151ms,21151,226.186,0.193082
21183ms,21183,227.047,0.194039
21215ms,21215,227.378,0.194483
21263ms,21263,227.685,0.194590
21295ms,21295,227.761,0.195000
21327ms,21327,227.811,0.194906
21359ms,21359,227.706,0.194977
21391ms,21391,227.662,0.194766
21423ms,21423,227.722,0.194697
21487ms,21487,227.622,0.194743
21519ms,21519,227.698,0.194757
21551ms,21551,227.745,0.194753
21583ms,21583,227.697,0.194760
21631ms,21631,227.756,0.194720
21663ms,21663,227.808,0.194387
21695ms,21695,227.636,0.194770
21727ms,21727,227.613,0.194686
21759ms,21759,227.918,0.195207
21791ms,21791,227.808,0.195441
21823ms,21823,227.651,0.194955
21855ms,21855,226.853,0.194535
21887ms,21887,226.316,0.194641
21919ms,21919,226.265,0.193665
21951ms,21951,226.129,0.193501
21983ms,21983,225.754,0.194030
22031ms,22031,225.683,0.193490
22063ms,22063,225.720,0.193076
22095ms,22095,225.576,0.193341
22127ms,22127,225.362,0.194023
22159ms,22159,225.457,0.193613
22222ms,22222,224.862,0.192701
22255ms,22255,224.801,0.192717
22287ms,22287,224.838,0.192833
22319ms,22319,224.867,0.192717
22351ms,22351,224.607,0.192765
22399ms,22399,224.752,0.191950
