timestamp_ms,elapsed_ms,pix_dist,m_dist
19743ms,19743,234.964,0.202099
19775ms,19775,234.988,0.202141
19807ms,19807,235.045,0.202301
19839ms,19839,235.069,0.202404
19887ms,19887,235.109,0.202064
19919ms,19919,234.953,0.201912
19951ms,19951,234.723,0.201660
19983ms,19983,234.316,0.201674
20015ms,20015,233.477,0.201130
20047ms,20047,231.799,0.200147
20079ms,20079,230.781,0.199458
20111ms,20111,230.091,0.198330
20143ms,20143,229.451,0.197893
20175ms,20175,228.800,0.197208
20207ms,20207,228.396,0.196760
20239ms,20239,228.251,0.196510
20287ms,20287,228.222,0.196374
20319ms,20319,228.250,0.196125
20351ms,20351,228.185,0.196193
20383ms,20383,228.069,0.196213
20415ms,20415,228.249,0.196302
20447ms,20447,228.547,0.196377
20479ms,20479,228.830,0.196729
20511ms,20511,229.215,0.197159
20543ms,20543,229.590,0.196875
20575ms,20575,229.934,0.197166
20607ms,20607,230.275,0.197571
20655ms,20655,230.628,0.198039
20687ms,20687,231.048,0.198789
20719ms,20719,231.413,0.198249
20751ms,20751,231.935,0.199331
20783ms,20783,232.265,0.199392
20815ms,20815,232.882,0.199902
20847ms,20847,233.175,0.200022
20879ms,20879,233.803,0.200717
20911ms,20911,234.465,0.201650
20943ms,20943,234.793,0.201858
20975ms,20975,234.992,0.201785
21007ms,21007,235.123,0.202333
21055ms,21055,235.072,0.202207
21087ms,21087,235.069,0.202130
21119ms,21119,235.110,0.202128
21151ms,21151,235.116,0.202133
21183ms,21183,234.994,0.202075
21215ms,21215,235.024,0.202137
21247ms,21247,235.050,0.202158
21279ms,21279,235.065,0.202148
21311ms,21311,235.148,0.202306
21343ms,21343,235.167,0.201965
21375ms,21375,235.092,0.202341
21423ms,21423,234.833,0.201995
21455ms,21455,234.355,0.201655
21487ms,21487,233.398,0.201264
21519ms,21519,231.732,0.200481
21551ms,21551,230.681,0.199292
21583ms,21583,229.986,0.198706
21615ms,21615,229.309,0.197915
21647ms,21647,228.633,0.197285
21679ms,21679,228.374,0.196776
21711ms,21711,228.226,0.196589
21743ms,21743,228.195,0.196328
21791ms,21791,228.092,0.196275
21823ms,21823,228.151,0.195996
21887ms,21887,228.312,0.196261
21919ms,21919,228.545,0.196778
21951ms,21951,228.817,0.196702
21983ms,21983,229.139,0.197330
22015ms,22015,229.636,0.197805
22047ms,22047,229.970,0.197496
22079ms,22079,230.292,0.198279
22111ms,22111,230.642,0.197882
22191ms,22191,231.468,0.198722
22223ms,22223,232.083,0.199565
22287ms,22287,232.845,0.199785
22319ms,22319,233.267,0.200300
22351ms,22351,233.805,0.200678
22383ms,22383,234.458,0.201261
22415ms,22415,234.808,0.201476
22479ms,22479,235.083,0.202134
22511ms,22511,235.041,0.201991
22559ms,22559,234.970,0.202032
22591ms,22591,235.031,0.202145
22623ms,22623,235.040,0.202222
22655ms,22655,235.002,0.201953
22687ms,22687,235.041,0.202138
22719ms,22719,235.037,0.202078
22751ms,22751,235.044,0.202009
22783ms,22783,235.107,0.202210
22815ms,22815,235.149,0.202474
22927ms,22927,234.533,0.201710
22959ms,22959,234.031,0.201136
22991ms,22991,232.438,0.200649
23023ms,23023,231.088,0.198889
23055ms,23055,230.456,0.198613
23087ms,23087,229.715,0.197857
23119ms,23119,228.862,0.197050
23151ms,23151,228.408,0.196469
23183ms,23183,228.207,0.196264
23215ms,23215,228.181,0.196384
23247ms,23247,228.127,0.196370
23295ms,23295,228.066,0.196089
23327ms,23327,228.058,0.196194
23359ms,23359,228.141,0.196082
23391ms,23391,228.339,0.196650
23423ms,23423,228.692,0.196612
23455ms,23455,229.021,0.197264
23487ms,23487,229.377,0.197594
23519ms,23519,229.746,0.197926
23551ms,23551,230.152,0.198364
23583ms,23583,230.415,0.198338
23615ms,23615,230.756,0.198389
23663ms,23663,231.274,0.198622
23695ms,23695,231.711,0.199365
23727ms,23727,232.133,0.199589
23759ms,23759,232.621,0.199979
23791ms,23791,233.048,0.200290
23823ms,23823,233.548,0.200687
23855ms,23855,234.052,0.200961
23887ms,23887,234.588,0.201835
23919ms,23919,234.834,0.202206
23951ms,23951,235.050,0.202364
23983ms,23983,235.080,0.202104
24015ms,24015,234.964,0.202303
24063ms,24063,234.988,0.202388
24127ms,24127,235.034,0.202221
24159ms,24159,235.017,0.202235
24191ms,24191,234.967,0.201794
24223ms,24223,235.010,0.202316
24255ms,24255,235.032,0.201735
24287ms,24287,235.106,0.202042
24319ms,24319,235.095,0.202389
24351ms,24351,234.820,0.201873
24383ms,24383,234.573,0.201781
24431ms,24431,234.085,0.201363
24463ms,24463,232.762,0.201250
24559ms,24559,229.733,0.198173
24591ms,24591,228.953,0.197460
24623ms,24623,228.399,0.196765
24655ms,24655,228.178,0.196477
24687ms,24687,228.151,0.196364
24719ms,24719,228.075,0.196159
