timestamp_ms,elapsed_ms,pix_dist,m_dist
12735ms,12735,239.486,0.206686
12767ms,12767,239.347,0.206409
12799ms,12799,239.344,0.206444
12831ms,12831,239.071,0.205851
12863ms,12863,238.838,0.206139
12895ms,12895,239.224,0.205849
12927ms,12927,239.422,0.205050
12959ms,12959,239.511,0.205280
12991ms,12991,239.215,0.204576
13023ms,13023,239.302,0.204936
13055ms,13055,239.421,0.205186
13087ms,13087,239.435,0.205784
13135ms,13135,239.285,0.206498
13167ms,13167,239.232,0.206406
13199ms,13199,239.206,0.205761
13231ms,13231,239.034,0.206556
13263ms,13263,238.868,0.205542
13295ms,13295,238.777,0.205954
13327ms,13327,238.761,0.205760
13359ms,13359,238.548,0.205653
13391ms,13391,238.954,0.206059
13423ms,13423,238.916,0.206348
13455ms,13455,239.128,0.206554
13503ms,13503,239.068,0.206759
13535ms,13535,239.231,0.206591
13567ms,13567,239.557,0.207142
13599ms,13599,239.838,0.207390
13631ms,13631,239.860,0.207676
13663ms,13663,239.938,0.207382
13695ms,13695,240.041,0.207582
13759ms,13759,240.075,0.207277
13791ms,13791,239.938,0.207494
13823ms,13823,240.014,0.207386
13871ms,13871,240.064,0.207516
13903ms,13903,240.012,0.207668
13935ms,13935,240.033,0.207479
13967ms,13967,240.023,0.207565
13999ms,13999,240.022,0.207217
14031ms,14031,240.113,0.207137
14063ms,14063,239.961,0.207107
14095ms,14095,239.656,0.207376
14127ms,14127,239.657,0.207229
14159ms,14159,239.531,0.207001
14191ms,14191,239.558,0.206970
14223ms,14223,239.481,0.206127
14271ms,14271,239.363,0.206354
14303ms,14303,239.082,0.205762
14335ms,14335,238.967,0.206137
14367ms,14367,239.277,0.206075
14399ms,14399,239.450,0.205160
14431ms,14431,239.452,0.205690
14463ms,14463,239.219,0.204770
14495ms,14495,239.321,0.205074
14527ms,14527,239.303,0.205245
14559ms,14559,239.454,0.205464
14591ms,14591,239.384,0.206009
14639ms,14639,239.375,0.206267
14671ms,14671,239.357,0.206049
14703ms,14703,239.086,0.206312
14735ms,14735,238.740,0.205291
14767ms,14767,238.696,0.206036
14799ms,14799,238.727,0.205646
14831ms,14831,238.701,0.205822
14863ms,14863,238.885,0.206006
14895ms,14895,239.010,0.206640
14959ms,14959,239.221,0.206557
15007ms,15007,239.234,0.206591
15039ms,15039,239.500,0.207117
15071ms,15071,239.836,0.207315
15103ms,15103,239.797,0.207568
15135ms,15135,240.040,0.207253
15167ms,15167,240.003,0.207336
15199ms,15199,240.033,0.207380
15231ms,15231,240.053,0.207201
15263ms,15263,240.036,0.207377
15295ms,15295,240.049,0.207272
15327ms,15327,239.983,0.207424
15359ms,15359,240.006,0.207162
15407ms,15407,240.047,0.207171
15439ms,15439,240.009,0.206963
15471ms,15471,240.029,0.207527
15503ms,15503,240.056,0.207371
15535ms,15535,240.001,0.207194
15567ms,15567,239.692,0.207444
15599ms,15599,239.576,0.207289
15631ms,15631,239.550,0.207149
15663ms,15663,239.430,0.207047
15695ms,15695,239.489,0.206225
15727ms,15727,239.430,0.206528
15775ms,15775,239.112,0.205633
15807ms,15807,238.956,0.206173
15839ms,15839,239.058,0.206688
15871ms,15871,239.163,0.204662
15903ms,15903,239.444,0.205711
15935ms,15935,239.314,0.204587
15967ms,15967,239.336,0.205022
15999ms,15999,239.330,0.205301
16031ms,16031,239.537,0.205437
16063ms,16063,239.222,0.205785
16127ms,16127,239.268,0.206572
16175ms,16175,239.206,0.205963
16207ms,16207,238.924,0.205918
16239ms,16239,238.739,0.205848
16271ms,16271,238.814,0.205821
16303ms,16303,238.678,0.205814
16335ms,16335,238.849,0.205756
16367ms,16367,239.021,0.206490
16399ms,16399,239.088,0.206766
16431ms,16431,239.209,0.206515
16463ms,16463,239.299,0.206603
16495ms,16495,239.511,0.207150
16543ms,16543,239.842,0.207323
16575ms,16575,239.799,0.207531
16607ms,16607,239.866,0.207398
16639ms,16639,240.025,0.207381
16671ms,16671,239.979,0.207556
16703ms,16703,240.075,0.207397
16735ms,16735,239.988,0.207359
16767ms,16767,239.954,0.207619
16799ms,16799,240.055,0.207298
16831ms,16831,240.034,0.207435
16863ms,16863,240.006,0.207501
16911ms,16911,240.091,0.207315
16943ms,16943,240.030,0.207303
16975ms,16975,240.122,0.207143
17007ms,17007,240.013,0.207205
17039ms,17039,239.707,0.207306
17071ms,17071,239.524,0.207221
17103ms,17103,239.470,0.206894
17135ms,17135,239.509,0.206789
17167ms,17167,239.550,0.206415
17199ms,17199,239.408,0.206481
17231ms,17231,238.996,0.205506
17263ms,17263,239.078,0.205904
17311ms,17311,238.824,0.206206
17343ms,17343,239.343,0.205367
17375ms,17375,239.397,0.206177
17439ms,17439,239.212,0.204939
17471ms,17471,239.416,0.205469
17503ms,17503,239.469,0.205539
17535ms,17535,239.377,0.206413
17567ms,17567,239.397,0.206996
17599ms,17599,239.330,0.206432
17631ms,17631,239.223,0.206214
17679ms,17679,238.794,0.205931
17711ms,17711,238.766,0.205633
17743ms,17743,238.758,0.205608
17775ms,17775,238.631,0.205708
17807ms,17807,238.901,0.205830
17839ms,17839,238.971,0.206700
17871ms,17871,239.040,0.206725
17903ms,17903,239.153,0.206686
17935ms,17935,239.242,0.206510
17967ms,17967,239.762,0.207040
17999ms,17999,239.827,0.207298
18047ms,18047,239.853,0.207504
18079ms,18079,239.950,0.207442
18111ms,18111,239.996,0.207446
18143ms,18143,239.999,0.207537
18175ms,18175,240.020,0.207458
18207ms,18207,239.995,0.207490
18239ms,18239,240.003,0.207375
18271ms,18271,240.022,0.207494
18303ms,18303,240.069,0.207393
18335ms,18335,240.024,0.207549
18367ms,18367,240.027,0.207643
18399ms,18399,240.112,0.207108
